0;3;5;6;7;11;12;14;15;16;18;21;22;23;24;26;27;28;29
1;3;4;5;6;7;8;9;10;12;13;14;15;17;20;22;24;25;27;28
2;7;8;11;12;13;15;19;21;22;24;25;27;28;29
3;0;1;4;5;6;7;9;10;12;14;15;16;17;18;22;23;24;26;27
4;1;3;5;6;7;8;9;10;11;12;13;14;15;17;20;22;24;25;27;28
5;0;1;3;4;6;7;9;10;12;14;15;16;17;18;22;23;24;26;27
6;0;1;3;4;5;7;9;10;12;13;14;15;16;17;18;22;23;24;26;27;28
7;0;1;2;3;4;5;6;8;11;12;13;14;15;16;17;21;22;23;24;27;28;29
8;1;2;4;7;11;12;13;15;17;19;24;25;27;28;29
9;1;3;4;5;6;10;12;13;14;15;17;20;22;24;27;28
10;1;3;4;5;6;9;12;13;14;15;17;20;24
11;0;2;4;7;8;12;13;15;19;21;22;24;25;27;28;29
12;0;1;2;3;4;5;6;7;8;9;10;11;13;14;15;17;19;20;22;23;24;25;27;28
13;1;2;4;6;7;8;9;10;11;12;15;17;19;20;22;24;25;27;28
14;0;1;3;4;5;6;7;9;10;12;15;16;17;18;22;23;24;26;27
15;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;17;19;20;22;23;24;25;27;28
16;0;3;5;6;7;14;18;21;22;23;26;27;29
17;1;3;4;5;6;7;8;9;10;12;13;14;15;20;22;24;25;27;28
18;0;3;5;6;14;16;22;23;26;27
19;2;8;11;12;13;15;24;25;28;29
20;1;4;9;10;12;13;15;17;24
21;0;2;7;11;16;22;23;27;28;29
22;0;1;2;3;4;5;6;7;9;11;12;13;14;15;16;17;18;21;23;24;26;27;28;29
23;0;3;5;6;7;12;14;15;16;18;21;22;24;26;27;29
24;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;19;20;22;23;25;27;28
25;1;2;4;8;11;12;13;15;17;19;24;28
26;0;3;5;6;14;16;18;22;23;27
27;0;1;2;3;4;5;6;7;8;9;11;12;13;14;15;16;17;18;21;22;23;24;26;28;29
28;0;1;2;4;6;7;8;9;11;12;13;15;17;19;21;22;24;25;27;29
29;0;2;7;8;11;16;19;21;22;23;27;28
