0;52;216;322;425;475;484
1;13;15;22;151;158;261;265;359;417
2;83;106
3;54;187;218;435;462;491
4;54;107;118;136;163;250;390;406;414;440;487
5;43;278;374;376;411;489
6;12;34;265;358;415;426;428
7;84;112;165;445;457
8;276;340;418;428;429
9;69;146;152;175;214;238;290;352
10;13;191;243;294
11;54;94;118;221;305;437;479
12;78;123;156;244;274;312
13;165;261;277;416
14;1;70;91;203;362;399
15;45;206;371;402
16;147;280;490
17;152;429
18;54;94;166;242;358
19;63;94;177;206;216;276;354;455
20;11;101;209;366;400
21;348;366;411;482
22;95;111;326
23;97;107;123;228;283;363;420;431;497
24;72;216;232;336;368;375;401;457
25;248;392;461;474
26;61;95;385;460
27;282;320;488
28;11;335;355;358;490
29;5;218;229;273;303;359;465;491
30;76;109;167;212
31;59;60;68;223;420
32;80;241;328;348;360;420;423;431
33;50;54;63;73;156;299;330
34;101;111;187;322;385;498
35;124;330;441
36;139;162;213;225;395;472
37;112;156;499
38;156;476
39;43;158;300;470
40;407;419
41;29;173;185;321;370
42;89;120;159;303;369;374;380;406
43;41;104;108;192;236;336
44;24;276
45;299;356
46;70;126;240;287;363
47;29;30;140;166;471;476
48;277;412;454
49;41;56;119;173;364;456
50;291;490
51;63;345;428;443
52;172
53;12;152;200;251;270;337;393;425
54;203;378;425;488
55;182;236;327;379;439;480
56;475
57;1;219;260;286
58;59;302;381
59;2;48;146;291;381;443
60;91;126;151;209;350;367;388
61;5;40;123;159;214;275;371;376
62;172;184;254;260;266;337;447;451
63;139;321
64;113;148;204;209;282;410
65;263;296;348
66;43;108
67;56;170;174;231;406;463
68;62;96;422
69;249;380
70;58;79;235;393
71;90;203;406
72;139;241;308;321
73;7;41;105;242;298;325;421;429
74;83;102;362;484
75;270;334;406;416;495
76;300;308;311;388;423
77;80;132;156;245;264;331;370;394;413;490
78;55;180;250
79;17;142;215;369;488
80;169;284;305;315
81;13;23;146;151;372;409;419;433
82;5;26;246;334;380
83;36;474
84;274;350
85;12;15;54;198
86;374;396
87;11;32;93;173;174;205
88;25;164;214;233;319;326;470
89;20;52;112;247;251;283;424;450
90;93;177;347
91;108;294;498
92;58;99;113;356
93;129;388
94;20;23;63;73;193
95;65;82;103;215;233;303;335
96;126;166;174;192;233;249;265;294;347;421
97;81;85
98;104;270;326;387;389;439
99;14;56;74;111;125;146;228;310;465
100;439;441
101;8;39;269;302;401
102;25;169;342;407;428;434
103;144;286;379;434
104;116;136;157;377;439;480
105;24;304;391
106;30;367
107;126;334
108;18;35;285;329;445;459
109;158;237;261;313
110;23;146;252;300;345;473;499
111;105;273;291;378;414;473
112;40;151;186;261;335;401;414
113;17;63;91;181;213
114;48;112
115;74;95;183;282;345;407;437
116;43;60;275;331;414
117;38;70;213;354;418
118;27;99;149;356
119;38;84;233;240;404;432;454
120;6;70;128;214;431
121;73;84;88;135;173;193;233;405;431;495
122;98;100;319;374;405
123;67;121;305
124;178;202;267
125;18;128
126;65;281;287
127;253;401
128;53;77;174;193;374;435;486;491
129;156;293
130;120;125;131;328;343;482
131;6;18;242;284;307;310;340;361;408
132;42;88;95;146;177;199;230;306;399
133;93;280
134;74;77;146;259;303;310
135;313;335
136;0;156;422;455
137;52;180;210;313;497;498
138;22;26;58;117;223;231;457
139;94;169
140;65;302
141;53;110;162;164;246;287;376;429;434;490
142;135;346;384;398;399;462
143;0;96;277;282
144;7;64;283
145;173;218;269;295;357;398;420
146;134;226;259;304;459
147;112;214;246;322;372;404;468;489
148;147;433;439;440;478
149;1;148;208;288
150;126;162;238;256;412;457
151;188;376
152;52;74;88;223;377;425;442
153;69;386;424
154;42;292;306;400;439;467;485
155;39;102;169;174;259;260;267;355;406;443
156;307;397;444
157;238;245
158;305;341;370;427
159;18;242
160;44;111;140;196;402;499
161;116;344;391;457
162;60;86;208;260;355
163;117;379;484
164;12;101;237;241;362;405
165;132;154;219;281;306;324;386;398
166;239;315;360
167;36;84;106;258;315;413
168;156;230;297
169;3;23;243;254;312;388
170;24;29;149;194;305;318
171;36;77;289;473;492;493
172;0;239;367;423;484
173;177;214;364
174;106;184;258;485
175;20;65;166;207
176;242;484;499
177;175;221;229;273;377
178;152;421
179;36;84;101;126;190;218;438
180;101;127;342;387;388;394;468;485
181;16;127;179;257;306
182
183;14;71;116;127;187;215;305
184;19;30;31;456
185;111;181;218;224
186;141
187;147;364;493
188;30;85;335;368
189;1;17;124;272;373;396;486
190;216;265;312
191;351;412
192;124;241;316
193;72;327;330;341;370;391;406
194;155;379
195;181
196;15;79;114;338;361;372;449
197;64;419
198;50;66;74;183;328;477
199;9;53;124;153;229;350;386;394
200;78;97;110;178;252;254;350;456;485
201;15;158;167;236
202;142;250;440
203;36;131;196;394;408;417
204;0;215;396;475
205;164;222;257;266
206;166;168;356;364
207;13;46;132;153;271;298;335;402;437;485
208;17;252;436;465;473
209;10;47;277;390
210;1;4;57;69;384
211;111;223;350;385;412
212;88
213;84;253;425;487
214;186;344;355;397
215;130;261;327;385;436;498
216;22;93;106;232
217
218;54;162;376
219;39;92;185;383
220;61;122;273;286;360;465
221;11;128;157;159;172;212;226;249;479
222;129;164;231;234;301;332;436;497
223;161;211;316;410
224;12;17;54;60;184;234
225;37;78;189;286
226;82;97;169;291;393
227;82;202;299;332;474
228;46;120;205;420;466
229;41;155;204;414
230;33;115;285
231;124;222;330;364;412;457
232;217;274;327;352
233;69;164;440;465
234;140;157
235;143;247;341;361;411;450
236;75;89;347;358;364;374;377;466;471
237;93;201;373;388;479
238;200;254;416;486
239;19;120;140;166;193;212;391;399;451
240;7;143;427;479
241;130;199;245;301;373;375
242;16;274
243;148;234;448;456
244;9;11;133;229;447
245;195;261;387
246;103;210;284;428;456
247;63;214;238;290;370
248;119;143;163;181;455
249;57;347
250;261;428;431
251;126;151;179;238;387
252;130;223;363
253;9;104;173;191;194
254;66;495
255;14;175;344
256;143;356
257;165;182;200;331;338;353;494;497
258;95;122;167;230
259;50;206;486
260;32;205;284;331;404;414
261;58;144;224;237;240;481
262;278;300;327;413
263;96;125;188;334;367
264;66;97;140;285;303;461
265;231
266;3;97;268;337;347;354
267;87;100;254;287;429;439
268;168;316
269;134;146;276
270;12;280;326;350;480
271;6;192;342
272;69;167;264;296
273;205;275;283;311;315;378;489
274;23;47;265;276;418
275;16;75;341
276;210;266;415;440
277;13;337;412;438
278;157;357
279;39;47;107;171;233;236;256;286;415
280;27;60;74;96;104;113;121;393
281;57;77;177;234;239;245;426;429;478;482
282;5;213;368;399;420
283;49;198;411;489
284;461;471
285;31;59;62;89;113;167;315;461
286;191;237;394;403
287;116;142;244;430
288;108;331;426;436
289;42;53;145;210;331
290;43;311;343;472;482
291;44;91;220;298;473
292;211;462;486
293;120
294;231;271;303
295;38;126;135;221;298;380;389;390;402;409;456
296;100;121;135;187;191;269;322;393;465;496
297;298
298;11;86;146;242;316
299;8;198;282;440;452;479
300;24;88;109;154;204;216;239;246;316;430;437;495
301
302;15;240
303;74;212;260;301;313;324
304;44;379;395;404
305;26;80;198;209;293;304;417;492
306;15;62;86;219;235;305;373;468
307;21;94;101;163;203;293;298;375;499
308;99;263;266;279;417;453
309;235;303
310;45;178;391;426
311;150;464
312;22;105;354;426
313;150;212;217;246;345;469;492
314;1;74;103
315;94;135;200;400;417
316;1;106;191;198;440;497
317;247;412;492
318;166;169;352;380;492
319;120;178;347;451
320;86;135;272;370;375;452
321;5;213;268;296;359;476
322;131;238;274;408;498
323;212;243;392
324;10;19;76;220;224;431
325;288;360;368;445;482
326;23;182;265;296;355;363;391;441;474
327;93
328;41;72;92;222;367;391
329;13;129;158;205;213;323;351
330;109;162;180;271
331;64;221;283;303;388;479
332;4;11;64;146;180;185;272;341
333;16;112;214;341;342;357;454
334;44;67;199;389;442;471
335;66;178;235;272;317;322;334;381;404
336;60;399
337;18;119;298;341;401;409;446;499
338;83;184;248;313;321
339;26;141;163;216;323;378;446
340;69;95;119;350;366;431
341;130;181;277;363;466;479
342;93;145;454
343;72;89;212;218;233;287;408;435
344;59;133;268;324;330;391;430;464
345;79;112;115;143;150;168;242;264;349;443;464
346;203;210;307;323
347;321;412
348;1;83;359;412;426;496
349;215;313
350;59;226;279;385;434;469
351;459;481
352;82;126;212;241
353;253
354;2;15;244;286
355;18;67;314
356;30;185;188;300;434
357;41;74;75;194;378;439
358;72;110;149
359;64;81;157;335;361;423;483
360;19;21;95;211;308;332;400;410;448;473
361;82;209;346;420
362;218
363;9;44;292
364;38;94;290
365;293;327;336;446;483
366;140;141;151;261;426;431
367;28;145;159;272;333;398
368;106;143;297;316;326;420;440;444;470
369;30;57;103;133;142;169;420;458
370;81;225;247
371;78;230;306;330;497
372;25;161;169;320;348;439;462;469;473
373;1;46;322
374;142;180;348;404;459
375;36;184;432;474
376;41;95;101;205
377;188;198;321;344
378;64;130;249;329;345;389;405;454
379;23;73;139;210;215;427
380;9;11;160;216;218;305;419;443
381;135;142;150;321
382;208;479
383;186;258
384;5;15;97;198;217;359;425
385;5;176;276;284;345;402
386;46;106;141;242;337;352;488
387;128;165;177;184;194;213;251;371
388;39;107;187;409;465
389;156;175;243;296;434
390;43;215;253;309;377;379;407;468
391;65;97;111;159;187;239;245;295;329;337;390
392;225;412
393;48;115;392
394;36;449
395;88;220;498
396;54;70;95;101;194;416
397;119;272
398;75;168;184;237;380;412;419;446;458
399;270;379;475
400;57;111;350;441
401;96;231;281;294;374;393;474
402;8;67;117;215;259;354;381;422;433;447;455
403;84;85;120;452
404;129;211;328;348
405;168;179;235;241;287;294;307;441
406;145;244;363
407;155;342;452
408;174;344
409;188;202;297;313;411;429;434;499
410;4;28;194;331;376;404
411;49;198;297;325;350;358;403;438;439;460
412;42;153;318;319
413;24;219;332;398;488
414;44;125;127;138;166;190;216;257
415;65
416;60;176;430;491;496
417;90;359;399;443
418;125;176;199;233;293;314
419;43;66;85;94;121;221;317;325;384
420;172;443;459;481
421;46;85;155;222;294;355;413;418;460
422;2;139;220;260;301;483;490
423;13;104;125;206;324;465
424;7;165;167;235;292;324;353;499
425;39;57;322
426;30;266;295;297;330;471;498
427;85;102;163;244;307
428;12;124;174;288;421
429;42;349;487;497
430;413
431;32;191;206;224;226;447;480;493
432;53;72
433;208
434;54;81;86;281;322;354
435;68;256;295;328
436;9;52;184;190;256;449
437;388;457
438;190;208;338;376;475
439;29;165;242;260;302;306;318;330;487
440;122;204;210;340;364
441;3;89;183;217
442;6;26;313;449;464
443;16;129;256;266;283;370;449
444;113;292;304;366;380;396
445;87;283;286;411;486
446;40;135
447;9;22;170;309;369;432
448;103;146
449;30;59;146;319;431
450;8;66;428;477;492;493
451;294;387;418;478
452;29;155;186
453;150;154;265;307;325;419
454;278;305;449
455;69;136;152;172;271;287;379;444
456;152;328;399
457;49;78;100;103;404
458;288;321;447
459;33;67;96;151;276;428;442;468
460;37;127;178
461;0;15;140;324;436
462;34;61;137;343;390
463;44;100;132;172;243;252;319;350;428;460;464
464;55;175;212;312;336;448
465;3;69;133;138;268
466;43;146;213;302;426
467;153;196;212;229;240;250;279;376
468;141;256;321
469;55;266;372
470;117;152;282;290;366
471;98;206;400
472;236;338;444;487
473;90;147;293
474;203;327;337;417
475;27;126;171;257;478
476;64;76;98;209;234;444
477;17;73;110;159;268;270;293
478;76;134;165;193;339;352
479;331
480;29;32;87;152;215;307;312;395
481;82;281;362;379;383;460
482;18;137;378;470
483;191;238;275;444
484;22;47;95;258;327;367;405
485;196;228;273;381;487
486;49;79;122;198;208;215;253;266;381;397;442;482
487;211;268;453;457;466
488;122;276;304;319;464
489;16;82;181;223;252
490;144;419;447
491;16;287;289
492;183;262;288;319;413;462;479
493;144;181;351;376;489
494;53;76;160;215;404;406;463
495;59;156;229;261;274;292;377;427
496;145;465
497;38;330;342
498;96;451;493
499;13;441
