0;36;41;44;46;68;69;70;72;96;1;10;24;31;66;74;76;77;81;87;90;97
1;0;16;27;30;51;54;67;69;12;18;35;40;50;79;93
2;6;19;58;63;65;74;98;99;5;13;22;30;38;59;69;76;82;87;95
3;6;17;19;31;37;39;42;46;54;63;68;88;98;4;25;27;43;44;66;72;73
4;3;9;10;12;20;41;44;64;67;73;90;95;7;15;30;35;45;50;62;76;79;81;98
5;2;16;17;28;33;38;58;59;71;82;86;94;26;51;80;85
6;2;3;7;9;36;39;53;60;77;10;17;28;35;37;43;46;61;65;73;74;82
7;6;4;8;20;23;25;32;34;35;71;76;85;86;16;28;33;38;42;51;58
8;7;10;12;13;15;24;33;37;57;64;69;72;81;85;86;89;25;70;94;98
9;4;6;27;28;34;77;86;89;97;30;60;72;81
10;4;8;0;6;11;19;42;54;60;64;65;97;24;39;69;86;88;98
11;10;37;40;47;56;57;60;67;80;89;95;99;14;18;59;68;88;96
12;4;8;1;24;29;30;38;43;69;77;85;88;89;14;26;40;48;51;63;80;93;98
13;8;2;38;21;29;31;34;49;65;82;96
14;11;12;40;44;48;56;60;64;67;71;80;81;96;97;98;15;17;23;41;45;50;57;58;63;69;74;76;79;83;95
15;8;4;14;24;63;64;72;88;28;40;44;55;59;61;65;74;95
16;1;5;7;46;47;62;69;72;85;90;94;30;49;91
17;3;5;6;14;34;38;75;81;90;96;30;43;44;46;48;69;76;83;89;98
18;1;11;26;32;44;46;59;86;96;42;51;52;75;81;88;90
19;2;3;10;24;31;34;62;68;90;98;38;40;57;83;87;88
20;4;7;27;41;60;79;93;96;52
21;13;26;57;65;76;79;98;22;23;27;30;87;93
22;2;21;48;50;57;58;61;66;69;73;92;98;28;30;36;55;80;86
23;7;14;21;24;29;33;34;38;75;84;86;89;90;96;97;25;30;35;45;57;76
24;8;12;15;19;23;0;10;44;56;72;86;94;98;60;64;65;81;84;88;90
25;7;3;8;23;35;45;61;73;76;80;86;46;66;67;74;82;85
26;18;21;5;12;35;38;49;61;65;87;89;31;42;48;57;74;86
27;1;9;20;3;21;28;43;59;69;81;97;98;30;40;47;64;82;86
28;5;9;27;6;7;15;22;36;37;38;41;52;57;99;42;45;47;59;82;83;84;85;86;93
29;12;23;13;32;36;37;58;75;98;99;30;33;42;46;53;54;69;71;82;85;89;94
30;1;12;2;4;9;16;17;21;22;23;27;29;39;44;45;54;61;66;68;86;95;32;36;55;82;98;99
31;3;19;0;13;26;48;64;71;84;94;40;51;66;74;83;92
32;7;18;29;30;52;80;86;91;40;50;60;63;83
33;5;8;23;7;29;49;77;89;39;47;54;59;76;90;92;94
34;7;9;17;19;23;13;60;75;84;91;36;41;49;64;66;77;85
35;7;25;26;1;4;6;23;40;43;51;54;65;83;96;97;60;84;94
36;0;6;28;29;22;30;34;37;46;51;62;65;66;89;90;94;38;41;52;56;91;95
37;3;8;11;28;29;36;6;43;83;88;40;46;53;63;95;99
38;5;12;13;17;23;26;28;2;7;19;36;46;49;52;55;59;62;66;71;53;56;74;80;84;85
39;3;6;30;10;33;46;50;51;56;71;72;89;91;41;48;77;78
40;11;14;35;1;12;15;19;27;31;32;37;47;56;61;86;87;98;41;45;81
41;0;4;20;28;14;34;36;39;40;43;44;55;65;73;77;78;84;54;59;63;74;83;86;90
42;3;10;7;18;26;28;29;43;50;61;74;92;93;44;59;69;72;80;84;97
43;12;27;35;37;41;42;3;6;17;74;50;57;82;98
44;0;4;14;18;24;30;41;3;15;17;42;45;54;60;63;74;78;82;97;53;59;98
45;25;30;44;4;14;23;28;40;50;54;63;72;96;56;67;91;94;95
46;0;3;16;18;36;38;39;6;17;25;29;37;66;87;97;54;72;94
47;11;16;40;27;28;33;49;57;64;69;74;83;87;89
48;14;22;31;12;17;26;39;52;57;80;98;99;93;94;96
49;26;33;38;47;13;16;34;60;76;86;62;63;84;87;96;99
50;22;39;42;45;1;4;14;32;43;68;78;87;92;97;52;58;86;90;99
51;1;35;36;39;5;7;12;18;31;65;74;81;78;89;92
52;28;32;38;48;18;20;36;50;63;70;81;82;98;64;86
53;6;29;37;38;44;60;79;81;61;67;75;78;80
54;1;3;10;30;35;44;45;29;33;41;46;62;70;76;88;94;59;60;77;99
55;38;41;15;22;30;86;93;74
56;11;14;24;39;40;36;38;45;77;88;92;63;74;86
57;8;11;21;22;28;47;48;14;19;23;26;43;66;73;69;71;95
58;2;5;22;29;7;14;50;59;67;72;80;92;94;95;60;85;90;97;98
59;5;18;27;38;58;2;11;15;28;33;41;42;44;54;66;67;73;69;71;79;89
60;6;10;11;14;20;34;44;49;53;9;24;32;35;54;58;66;76;84;88;92
61;22;25;26;30;40;42;6;15;53;63;74;80;93;62;81;87;88;91;92;95;96
62;16;19;36;38;54;4;49;61;66;67;71;94;88
63;2;3;15;44;45;52;61;12;14;32;37;41;49;56;69;73;81;83;85;95;97
64;4;8;10;14;15;31;47;24;27;34;52;79;99;76;78
65;2;10;21;26;35;36;41;51;6;13;15;24;73;80;83;75
66;22;30;36;38;46;57;59;60;62;0;3;25;31;34;79;88;92
67;1;4;11;14;58;59;62;25;45;53;68;73;92;93;95
68;0;3;19;30;50;67;11;75;97;70
69;0;1;8;12;16;22;27;47;63;2;10;14;17;29;42;57;59;70;80;85;99
70;0;52;54;69;8;68;77;80;91;95;98;93;94
71;5;7;14;31;38;39;62;29;57;59;79;84;85;91;98
72;0;8;15;16;24;39;45;58;3;9;42;46;73;96;83;87
73;4;22;25;41;57;59;63;65;72;3;6;67;87;89;79;82;97
74;2;42;43;44;47;51;61;0;6;14;15;25;26;31;38;41;55;56;90;94;84;99
75;17;23;29;34;68;18;53;65;77;89;97;92
76;7;21;25;49;54;0;2;4;14;17;23;33;60;64;79;95
77;6;9;12;33;41;56;70;75;0;34;39;54;80;81;93;94;96;88;98;99
78;41;44;50;39;51;53;64;93;98;94
79;20;21;53;64;71;76;1;4;14;59;66;73;81;82;86;92;94;97
80;11;14;25;32;48;58;61;65;69;70;77;5;12;22;38;42;53;81;89;91;83;90
81;8;14;17;27;51;52;53;63;77;79;80;0;4;9;18;24;40;61;88;99
82;5;44;52;79;2;6;13;25;27;28;29;30;43;73;85;90
83;35;37;47;63;65;14;17;19;28;31;32;41;72;80;88
84;23;31;34;41;71;24;28;35;38;42;49;60;74;85;93;96;98
85;7;8;12;16;63;71;82;5;25;28;29;34;38;58;69;84;88;90
86;5;7;8;9;18;23;24;25;30;32;40;49;55;10;22;26;27;28;41;50;52;56;79
87;26;40;46;47;50;73;0;2;19;21;49;61;72;96;98
88;3;12;15;37;54;56;81;83;85;10;11;18;19;24;60;61;62;66;77
89;8;9;11;12;23;26;33;36;39;73;75;80;17;29;47;51;59;91;90;92;95;96
90;4;16;17;19;23;36;74;82;85;0;18;24;33;41;50;58;80;89;91;97;99
91;32;34;39;70;80;89;90;16;36;45;61;71
92;22;42;50;56;58;31;33;51;60;61;66;67;75;79;89;93;95
93;20;42;55;61;77;78;92;1;12;21;28;48;67;70;84;99
94;5;16;24;31;36;54;58;62;74;77;8;29;33;35;45;46;48;70;78;79;98
95;4;11;30;58;63;70;76;2;14;15;36;37;45;57;61;67;89;92;97;98
96;0;14;17;18;20;23;35;45;72;77;11;13;48;49;61;84;87;89;99
97;9;10;14;23;27;35;44;46;50;63;68;75;90;0;42;58;73;79;95
98;2;3;14;19;21;22;24;27;29;40;48;52;70;78;94;4;8;10;12;17;30;43;44;58;71;77;84;87;95
99;2;11;28;29;48;64;81;30;37;49;50;54;69;74;77;90;93;96
