0;1;2;3;4;5
1;2;3;4;5
2;3;4;5
3;4;5
4;5
5
6;1;2;3;4;5
7;2;3;4;5
8;0;4;5;7
9;3;4;5
10;3;4;5;7;9
11;2;3;4;5;7;8
12;3;4;5;6;8;9;10
13;1;3;5
14;4;5;7
15;4;5;7;9;14
16;1;2;3;4;5;8;13
17;1;4;5;10;13
18;1;2;3;5;7;13
19;2;4;5;8;9;13
20;0;1;3;5;13
21;1;2;3;5;10;14
22;1;4;5;13;14
23;2;5;6;9;13
24;1;2;3;4;5;6;13;15
25;2;3;4;5;13
26;2;3;4;5;15;17
27;2;3;5;13;25
28;2;3;4;5;9;13;14;23
29;2;3;4;5;6;8;14;15
30;3;4;5;7;10
31;2;5;6;14;22;25;30
32;2;3;4;5;7;13;14
33;1;2;4;5;8;9;13;14;23;30
34;1;2;3;4;5;9;13;14
35;2;4;5;6;8;10;17;20;23
36;0;2;4;5;7;9;15;17;22
37;0;1;3;4;5;7;8;13;14;27
38;2;4;5;9;13;20
39;0;3;4;5;14;25;30
40;1;2;3;4;5;9;10;13
41;0;3;4;5;13;14;15;27
42;0;3;4;5;8;9;13;14;20
43;2;5;9;13;23
44;1;3;4;5;7;9;14;15;27
45;2;3;4;5;9;14;30
46;0;2;3;4;5;14;22
47;3;5;8;10;13;15;17;22;43
48;1;4;5;7;13;23
49;1;3;4;5;10;13;17;20
50;3;4;5;8;14
51;0;2;3;5;13;14;22
52;3;4;5;8;13;22;23
53;2;3;4;5;8;9;10;13;14;17
54;3;4;5;7;14
55;4;5;9;13
56;0;1;3;4;5;8;13;27;43
57;0;3;4;5;6;8;9;14;15;20;50
58;3;5;14;22;30;54;55
59;2;3;4;5;8;14;23;30;43
60;2;4;5;8;9;55
61;3;4;5;13;14;30;50;54;55
62;1;3;4;5;9;13;17;20;27
63;1;4;5;6;13;14;25;27;30;43
64;0;3;4;5;7;9;13;17;30;43
65;3;5;6;9;17;20;54;55
66;3;5;7;9;14;27;55
67;2;4;5;9;22;23;54
68;4;5;7;10;14;15;23;55
69;3;4;5;10;14;27;43
70;3;4;5;9;14;23;30;54;55
71;0;2;4;5;8;13;14;27;55
72;3;4;5;13;20
73;1;2;4;5;6;13;14;22;27;55
74;1;2;3;4;5;6;9;10;13;14;22;23;27;55
75;1;2;3;4;5;14;20;23;30
76;1;2;3;4;5;7;9;20;27;50;72
77;4;5;7;13;17;25
78;1;2;3;4;5;13;17;25
79;2;3;4;5;8;14;43
80;1;2;3;4;5;7;14;15
81;5;9;10;13;14;15;17;72
82;3;4;5;13;14;23;72
83;1;2;4;5;6;7;8;9;22
84;1;2;5;8;9;13;72
85;2;3;5;7;8;13;30
86;2;3;4;5;6;7;27;43;54
87;3;4;5;7;13;25
88;1;2;3;4;5;6;7;9;14;23
89;2;3;5;9;13;14;55
90;1;3;4;5;7;9;14;25;54
91;2;3;5;9;13;54
92;2;3;4;5;6;13;14;22;23
93;1;3;4;5;9;14;25;43;72
94;3;4;5;9;13;14;20;30
95;0;2;3;4;5;6;7;8;13;14;17;30
96;1;3;4;5;14
97;2;3;4;5;6;7;9;14;43;50
98;2;3;4;5;6;9;14;15;30;55;96
99;2;3;4;5;10;13;14;23;27
100;2;4;5;7;10;13;14;30
101;0;1;2;4;5;7;14;15;30;96
102;2;5;13;14;23
103;4;5;7;9;23;30;43;55
104;2;3;5;7;9
105;5;17;50;72
106;0;1;5;27;43;55;105
107;2;3;4;5;7;9;14;15;20
108;2;3;4;5;7;8;13;14;104
109;3;4;5;7;9;20;25;30;54;96;102
110;3;4;5;9;14;27;55
111;2;4;5;6;7;9;14;104
112;3;4;5;9;13;22;25;55;104;105
113;4;5;7;9;13;14;20;96
114;2;4;5;7;9;15;23;30;54;104;105
115;2;3;5;14;17;25;27;55
116;2;3;4;5;7;9;23;54;96
117;1;3;4;5;7;9;14;25;54;105
118;3;4;5;9;13;17;30;43;50;96;105
119;2;3;4;5;14;27;55
120;2;4;5;8;10;14;17;72;105
121;2;3;4;5;6;7;8;23
122;2;3;4;5;7;9;13;14;43;50;55
123;3;4;5;7;8;9;13;14;20;22;27;30;43;55;105
124;2;4;5;7;10;13;15;17;22;50;55;72;105
125;2;4;5;6;8;9;13;22;55
126;0;2;3;4;5;7;15;17;25;27;30;55;96
127;2;3;4;5;9;15;30;55
128;1;2;3;4;5;9;14;96
129;2;3;4;5;7;8;20;23;72;105
130;1;3;5;7;9;13;17;20;55
131;1;3;4;5;7;9;13;17
132;2;3;4;5;6;13;14;23;25;50;55
133;0;3;4;5;6;13;14;43;72;105
134;1;2;4;5;10;20;27;55
135;1;3;4;5;6;8;9;14;25;50
136;2;3;4;5;7;13;15;25;72;105
137;0;1;2;3;4;5;13;14;17;43
138;2;4;5;13;14;15;27;55;96;105
139;4;5;10;13;14;72;105
140;0;1;3;4;5;6;7;22;23;43;54;96
141;2;4;5;9;25;50;105
142;3;4;5;8;13;14;55
143;3;4;5;9;14;105
144;2;5;13;23;102
145;3;4;5;10;25;50
146;0;3;4;5;7;9;14;105
147;2;3;5;9
148;1;3;5;7;43;54;105;144
149;4;5;9;13;14;22;23;30
150;2;4;5;9;13;14;22;27;50;102
151;2;3;4;5;7;9;10;14;15;20;43;55;144
152;3;4;5;6;7;13;23;54;72;147
153;2;3;5;7;9;13;55;72
154;2;4;5;8;14;27;105;144
155;1;2;3;4;5;9;13;14;20;43;50;105;147
156;2;3;4;5;7;8;9;13;14;25;27;55;72;147
157;2;4;5;8;9;14;20;102
158;1;2;3;5;13;23
159;2;3;4;5;6;7;9;14;15;30
160;1;4;5;7;8;13;17;55;144
161;1;2;4;5;7;8;9;14;20;30;55;104;105;144
162;2;4;5;8;9;13;14;72
163;2;3;4;5;9;14;15;23;54;96
164;2;3;4;5;6;13;14;20;27;43;102;144;147
165;3;4;5;6;14;15;25;72
166;1;3;4;5;14;15;54;72
167;3;4;5;6;9;10;13;23;25;43;104
168;1;3;4;5;8;9;13;14;22;105;147
169;2;3;4;5;9;13;14;20;25;55;105;147
170;3;4;5;8;9;14;15;22;27;50;55;104;105
171;2;4;5;20;30;102;104;147
172;1;3;5;7;9;13;55;72
173;0;3;4;5;8;9;14;27;96;144
174;2;3;4;5;7;9;10;13;23;102;104
175;3;4;5;7;13;14;25;55;105
176;1;3;4;5;6;7;9;22;23;105
177;1;4;5;7;9;17;23;72;102;144;147
178;3;4;5;7;9;14;55;72;105;147
179;0;4;5;7;9;13;14;25;105;147
180;3;5;8;9;20;25;27;30;55;144
181;1;5;7;10;14;15
182;0;2;3;4;5;7;13;14;27;54
183;2;3;4;5;8;13;23;55;96;102
184;0;1;2;3;4;5;9;10;14;105
185;2;3;4;5;8;22;54;96
186;1;4;5;7;15;22;27;96;104
187;2;3;5;8;72;105
188;4;5;14;15;22;27;104;144
189;3;4;5;8;30;55;72;147
190;2;4;5;7;9;13;14;104
191;1;3;4;5;7;8;9;10;13;14;50
192;0;2;4;5;14;55
193;4;5;6;8;9;13;22;30;55;72;96
194;1;3;5;9;14;15;17;25;144;147
195;1;3;4;5;13;50;54;55;72;105
196;1;2;3;4;5;7;8;14;20;96
197;3;4;5;8;9;10;14;15;17;22;102;105
198;1;3;4;5;8;13;22;102;144
199;4;5;7;10;20;22;23;43;147
200;3;4;5;6;7;9;14;15;22;25;27;54;105;147
201;0;1;2;3;5;7;9;23;25;27;54;55;102;144;147
202;1;2;3;4;5;9;13;14;15;23;54;55;72
203;3;4;5;8;9;13;15;17;27;50;54;55;144
204;0;1;3;4;5;7;9;13;15;17;54;102
205;4;5;6;7;13;22;27;54;55;104;144
206;3;4;5;9;10;14;15;54;147
207;1;2;4;5;8;9;14;20;55;147
208;0;1;2;3;4;5;9;13;14;23;25;27;30;43;54
209;3;4;5;8;9;13;20;23;102
210;4;5;8;9;10;13;14;50;147
211;1;3;4;5;9;10;23;27;105
212;0;2;3;4;5;13;14;17;144;147
213;2;3;4;5;7;23;55;72
214;2;3;4;5;8;9;13;14;25;147
215;2;4;5;7;13;17;20;72
216;3;4;5;15;20;23;25;96;147
217;2;4;5;13;15;27;43;55;144
218;1;2;3;5;7;20;25;54;72;105;147
219;2;4;5;7;9;14;20;43;96;144
220;2;3;4;5;9;10;15;25;30;50;55
221;2;4;5;6;13;14;25;43;96;147
222;2;4;5;7;10;14;15;25;30;55;104;105
223;3;4;5;7;13;14;43;55;96;105
224;1;3;5;6;9;10;14;25;43;96;147
225;1;4;5;8;9;14;20;22;43;55;147
226;1;3;4;5;9;13;43;54
227;2;3;4;5;7;10;13;15;55;105;147
228;1;2;3;4;5;7;8;13;17;27;104;147
229;2;4;5;9;20;147
230;1;4;5;7;9;14;17;43;50;105;147
231;2;3;4;5;9;13;14;22;25;102;105;147
232;4;5;7;9;13;14;15;55;105;147
233;1;2;3;4;5;9;10;13;25;72;102;104;105
234;4;5;9;15;72;102;147
235;2;3;4;5;7;13;17;20;23;104;147
236;1;2;4;5;7;9;10;14;15;20;25
237;0;2;3;5;9;13;14;72;147
238;0;3;4;5;7;8;9;13;25;43;54;72;105
239;0;1;2;3;4;5;6;8;9;13;17;22;30;55;105
240;3;4;5;6;9;13;20;23;30;55;72;105;144
241;0;1;2;3;5;14;55;96;105
242;2;3;4;5;8;13;20;22;23;105
243;0;3;4;5;14;25;104
244;1;4;5;7;8;9;14;17;23;104
245;3;4;5;8;9;14;50;72;96;105
246;1;3;4;5;6;8;9;14;25;43;50;55;72;105
247;2;3;4;5;14;25;50;55
248;2;5
249;1;3;4;5;7;9;13;14;43;50;102;104;248
250;1;3;4;5;7;8;9;10;96;248
251;2;3;5;6;9;10;15;20;22;43;55
252;2;3;5;7;9;13;17;27;50;105;144;147
253;2;4;5;6;8;10;23;50;102;105;147;248
254;2;3;4;5;9;13;23;55;72;105;248
255;3;5;7;8;13;14;23;27;72;147
256;2;3;4;5;6;14;20;43;55;147;248
257;1;2;3;4;5;8;9;14;22;30;248
258;2;3;4;5;7;13;14;22;30;96;147;248
259;1;2;3;4;5;6;9;13;14;15;23;248
260;1;3;4;5;9;17;23;25;147
261;3;4;5;9;14;55;105;144;147;248
262;0;1;2;4;5;6;7;9;13;14;15;20;55;105;147
263;0;3;4;5;8;13;14;22;23;43;55;72;105
264;1;2;3;5;9;13;17;23;30
265;1;2;3;5;23;102;105;248
266;3;4;5;8;13;54;144;147
267;1;2;5;7;23;102
268;2;4;5;9;20;22;55;105;144
269;3;4;5;8;10;13;14;22;23;144;248
270;2;3;5;20;96
271;2;4;5;6;7;10;25;50;55;102;105;248
272;3;4;5;7;9;13;15;23;25;27;43;54;72;102;147;248;270
273;3;5;7;8;13;27;50;72;147
274;4;5;10;13;25;43;54;105
275;1;2;4;5;6;14;15;17;55;105;144;248
276;1;3;4;5;14;20;50;105
277;0;4;5;9;22;54;55;72;104;144;147;270
278;1;2;4;5;10;13;14;55;105;248
279;3;5;7;13;23;30;43;54;72;104;248
280;2;4;5;14;50;144;248
281;0;3;4;5;6;7;10;17;30;105;147;248
282;1;2;3;4;5;6;9;14;17;25;43;105;248
283;4;5;9;13;14;20;22;25;147;248
284;3;5;7;10;13;14;17;144;248
285;3;4;5;7;8;144
286;4;5;9;13;14;17;25;105
287;0;1;3;4;5;6;14;22;23;55;105;147;248;270
288;1;2;3;5;7;13;14;17;43;96;104;144;147;248
289;3;4;5;7;8;13;14;17;20;22;55;96;105;144;248
290;2;3;5;6;14;23;50;72;102;105;144;248;270
291;1;4;5;13;23;25;72;102
292;3;4;5;9;13;25;55;105;147;248
293;2;3;4;5;14;15;25;43;147;248
294;1;2;3;4;5;7;8;9;10;13;30;55;147;248
295;1;3;5;9;43;54;248
296;2;4;5;13;14;50;55;72;102;105;144;147
297;0;2;4;5;9;10;15;20;50;96;102;105
298;2;4;5;9;14;22;55;102;248;270
299;3;4;5;8;14;23;43;96;248;270
300;3;5;7;15;25;27;30;55;102;248
301;0;1;2;4;5;13;22;23;55;147;248
302;0;1;2;3;4;5;14;20;27;54;55;102;147
303;1;3;4;5;14;20;144;147
304;0;3;4;5;9;10;17;43;102;144;147;248
305;2;3;4;5;9;17;20;27;54;72;248
306;2;3;4;5;9;10;55;102;147;248
307;3;4;5;8;13;15;20;25;54;105;248
308;2;3;4;5;7;8;9;27;43;72;104;105;147;248
309;0;2;4;5;8;9;23;30;50;104;147;248
310;3;4;5;8;13;105;248
311;1;3;5;9;10;13;14;17;55;105
312;2;3;4;5;6;7;9;14;20;50;54;104;105;248
313;3;4;5;7;14;27;105;248
314;2;3;4;5;7;10;13;15;23;104;105;147;248
315;2;3;4;5;9;15;23;144;147;248
316;1;4;5;9;72;105;248
317;0;2;3;4;5;6;8;13;23;55;102;270
318;2;4;5;8;9;13;43;55;105;248
319;2;3;4;5;7;9;13;14;43;55;96;147;248
320;3;5;7;8;14;17;22;55;105;144;248
321;3;4;5;6;7;13;14;17;22;30;50;55;72;248;270
322;2;3;4;5;7;8;9;55;248
323;2;4;5;8;13;14;22;105;270
324;2;4;5;7;9;13;14;22;105;270
325;0;2;3;4;5;9;14;50;55;102;248
326;2;3;4;5;6;8;13;17;20;22;102;147;248;270
327;3;4;5;9;14;30;55;72;102;104;105;248
328;1;3;4;5;7;9;13;14;17;43;102;105;147;248;270
329;0;1;2;4;5;14;15;20;25;27;72;104
330;4;5;6;8;9;13;14;30;55;147;248
331;1;3;4;5;6;7;13;14;15;25;30;102;147;248
332;1;3;4;5;8;9;13;144;248
333;2;3;4;5;8;9;13;14;17;22;25;54;105;248
334;0;2;3;4;5;7;8;13;14;55;96;102;248
335;0;2;4;5;6;8;14;25;96
336;4;5;7;8;9;14;22;27;43;55;96;147;248
337;3;4;5;8;14;22;102;105;147;270
338;3;4;5;13;20;23;54;96;147
339;3;4;5;8;9;22;96;102
340;3;4;5;7;9;50;55;72;102
341;1;2;3;5;7;8;9;13;43;147;270
342;4;5;9;10;13;14;25;55;147
343;2;3;4;5;54;55;96;147;248
344;1;2;3;4;5;6;9;10;15;43;105;147;248
345;0;3;4;5;7;8;9;10;13;14;20;25;55;248
346;2;3;5;13;20;105;144;248
347;0;3;5;9;27;30;55;248
348;2;4;5;7;10;14;23;43;248
349;1;2;4;5;8;10;14;25;104;144;147;270
350;1;2;4;5;9;14;55;96;102;147
351;0;1;2;3;5;9;13;15;54;104;105;144;147;248
352;2;3;4;5;6;13;14
353;2;4;5;13;14;23;50;55;72;102;104;248
354;2;3;4;5;6;7;9;13;23;54;105
355;2;4;5;7;13;14;22;25;27;50;105;147;248
356;3;4;5;13;72;105;248
357;3;4;5;7;9;10;14;43;55;102;147;248
358;1;3;4;5;9;13;14;22;54;102;105;248
359;3;4;5;8;9;54;55;105;147;248;270
360;3;4;5;13;14;20;25;55;102;105;248
361;3;4;5;7;8;9;10;13;14;23;30;147
362;3;4;5;8;14;22;96;248
363;2;3;4;5;8;9;22;23;105;270
364;0;2;3;4;5;13;14;17;20;23;30;43;50;55;96;105;248
365;1;2;4;5;6;7;30;50;147;248;270
366;3;4;5;9;13;14;15;25;102;105;248
367;2;3;4;5;7;8;10;14;23;50;55;144;248
368;1;3;4;5;7;30;102;105;144;248
369;1;3;4;5;7;17;23;248;270
370;1;2;3;4;5;7;10;13;17;55;96;105
371;3;4;5;10;13;54;105;144;248;270
372;2;4;5;7;9;14;15;22;55;147;248
373;4;5;9;14;72;104;105;248;270
374;1;2;4;5;7;8;14;15;20;23;50;55;248
375;2;4;5;13;14;23;54;104;248
376;0;1;2;3;4;5;10;13;20;22;43;147;248;270
377;2;4;5;8;9;13;22;43;55;105;147;248;270
378;2;3;4;5;6;13;14;15;20;96;147
379;3;5;7;13;14;17;25;43;102;248
380;3;4;5;7;8;14;20;50;104;105;147;248;270
381;1;2;3;4;5;7;14;27;147;248
382;4;5;6;8;9;20;23;43;55;147
383;3;4;5;8;9;20;43;144
384;2;3;5;8;13;15;25;54
385;3;5;10;13;50;72;96;105
386;3;4;5;6;9;13;14;15;54;105;248
387;0;1;2;3;4;5;9;20;25;55;248
388;1;2;3;5;6;13;147;248
389;3;4;5;8;9;15;22;105;144;147;248
390;1;2;4;5;13;14;15;72;96;144;270
391;2;3;4;5;7;8;14;43;55;105;248
392;2;3;4;5;8;13;14;30;55;248
393;2;4;5;7;8;9;10;20;50;54;55;102
394;0;1;4;5;9;13;17;22;25;30;43;102;104
395;4;5;6;8;9;13;17;55;72
396;0;4;5;8;9;10;13;23;25;30;105;248;270
397;4;5;6;8;14;27;50;102;104;147
398;3;4;5;13;20;22;104;105;147;248
399;1;3;4;5;13;14;55;72;270
400;4;5;14;25;54;55;147;248
401;0;1;3;4;5;9;13;14;30;50;72;248
402;1;3;5;8;9;14;17;25;54;55;248
403;2;4;5;7;9;10;15;20;55;102;248
404;1;3;4;5;6;7;9;20;50;55;102;147;270
405;2;3;5;7;13;14;20;102;248;270
406;2;3;5;9;15;54;55;102;248;270
407;0;4;5;8;9;27;43;105
408;3;4;5;8;10;14;55;102;104;105;248
409;4;5;7;13;14;15;20;23;43;72;248
410;1;3;4;5;8;14;17;27;50;55;72;105;248;270
411;3;4;5;9;14;17;20;22;25;248
412;0;3;4;5;6;8;9;13;14;23;50;102;105;147
413;1;2;3;4;5;7;9;13;20;23;248;270
414;1;2;3;5;9;10;13;14;15;25;50;72;248
415;1;3;4;5;7;55
416;0;3;4;5;7;9;10;13;23;43;104;105;147
417;0;1;2;3;4;5;8;9;13;14;17;20;25;96;102;144;248
418;3;4;5;10;13;14;55;248
419;1;3;4;5;14;54;55;147
420;1;3;4;5;10;14;15;17;30;55;270
421;3;5;54;55;144
422;0;3;4;5;6;9;50;55;105;144;248
423;0;2;3;4;5;8;9;10;55;104;147;248;270
424;4;5;9;10;13;14;22;248;421
425;3;4;5;8;9;13;54;72;104;270
426;1;3;4;5;7;8;13;14;17;23;43;55;102;248;270
427;0;2;3;4;5;9;13;14;22;50;72;144;147;248
428;2;3;4;5;9;54;55;105;147;248;270
429;4;5;8;10;13;25;104;105;147
430;2;3;4;5;7;9;10;55;147;248
431;1;2;3;4;5;8;9;14;27;43;96;147;248;270
432;1;2;3;4;5;14;15;25;43;50;144;147;248;270
433;1;4;5;6;7;15;27;30;55;248
434;3;4;5;6;9;10;14;55;248
435;0;2;3;4;5;8;9;10;13;50;248;270
436;1;4;5;8;9;13;23;30;55;72;96;102;104;105;248;270
437;2;5;20;22;30;54;72;104;248;270
438;3;5;8;9;14;54;55
439;2;5;6;7;8;9;10;14;17;43;105;248
440;1;4;5;7;9;14;147;248
441;3;4;5;8;20;22;147;248
442;1;3;4;5;9;13;14;17;25;96;147;248
443;2;3;4;5;6;10;14;23;27;55;72;105;147;248;270;421
444;0;2;3;4;5;10;13;15;17;72;102;104;147;248
445;1;3;4;5;7;9;55;96;104
446;3;4;5;9;96;147
447;2;3;4;5;8;13;23;55;105;248
448;1;3;5;6;9;10;14;25;43;50;147
449;3;4;5;9;10;20;23
450;2;3;4;5;6;8;10;20;23;55;72;248;270
451;3;4;5;6;14;43;55;105
452;0;1;2;4;5;6;7;9;10;25;27;30;55;147;248
453;2;4;5;8;22;54;102;147
454;3;4;5;13;14;15;25;30;43;50;54;96;104;248
455;3;4;5;13;14;20;30;104;105
456;4;5;7;23;25;55;102;105;248
457;1;2;4;5;8;9;20;50;105
458;3;4;5;7;10;13;27;43;248;270
459;2;3;4;5;9;14;22;43;96;147;248
460;0;1;2;5;9;13;96;248
461;1;4;5;6;13;17;20;27;248
462;2;3;4;5;7;9;14;15;23;50;54;102;105;144;147;248
463;1;2;4;5;9;14;20;22;25;50;72;105;147
464;0;2;3;4;5;8;9;13;14;23;54;96;248
465;0;3;5;8;9;10;13;14;43;54
466;1;4;5;8;13;14;55;96;248
467;2;4;5;9;14;248;270
468;0;1;3;5;10;22;43;55;96;102;144;248
469;0;2;3;4;5;10;13;14;20;55;72;144;248;421
470;0;1;3;4;5;20;22;50;270
471;3;4;5;13;20;27;105;147;248
472;1;3;4;5;6;7;9;13;14;55;144;248
473;3;4;5;102;105
474;1;3;4;5;8;9;13;14;30;105;270;421
475;3;4;5;8;9;10;14;17;22;248
476;1;2;3;4;5;7;9;10;13;15;20;54;55;104;147;421
477;2;3;4;5;8;9;13;17;25;43;54;55;105;147;248;421
478;1;2;3;4;5;9;13;50;96;147;248
479;3;4;5;7;8;9;14;17;20;30;147
480;2;4;5;8;9;30;50;248;421;473
481;0;1;4;5;6;13;25;27;72;102;421;473
482;1;2;4;5;9;13;30;105;147;248
483;4;5;13;14;20;54;104;248;473
484;1;4;5;7;14;43;54;105;147;248
485;1;2;4;5;8;27;55;105;248
486;1;5;7;14;20;54;104;248;473
487;1;2;3;4;5;8;10;13;14;22;27;50;55;248
488;1;4;5;7;25;270
489;2;3;5;9;20;23;25;102;104;248
490;0;1;3;4;5;13;17;20;30;55;96;248;473
491;3;4;5;9;50;102;104;248;270
492;2;5;6;17;55;270;473
493;0;2;3;4;5;8;13;14;22;55
494;0;1;2;3;4;5;7;14;20;43;55;105;147;248
495;0;3;4;5;7;14;15;17;72;105;248;473
496;5;7;8;9;13;14;15;22;25;248;270;473
497;0;2;3;4;5;6;9;10;13;14;17;25;43;55;144
498;2;3;5;7;9;13;20;30;50;55;102;104;144;248;473
499;0;1;3;4;5;7;9;10;13;14;50;96;248;473
