0;0;0;20;23;55;64;76;86;90
1;1;1;3;6;8;9;13;14;15;21;26;28;31;36;40;45;46;51;54;60;62;65;73;75;79;84;94;95;97;99
2;2;2;11;17;18;30;41;42;43;47;49;50;56;57;58;63;68;72;82;85;88;89;93;98
3;1;3;3;6;8;9;13;15;26;28;45;51;54;60;62;99
4;4;4;7;10;12;16;24;25;32;33;35;37;38;39;48;53;66;67;69;77;78;80;81;83;87;91;92
5;5;5;6;7;8;12;14;15;21;25;27;28;32;34;35;36;45;51;53;62;66;67;71;77;83;92;94;95;97;99
6;1;3;5;6;6;8;12;13;14;15;19;21;26;27;28;31;32;34;35;36;44;45;51;53;60;62;66;67;71;75;77;83;94;95;97;99
7;4;5;7;7;10;12;25;32;34;35;38;39;48;53;66;67;69;77;78;81;83;87;91;92
8;1;3;5;6;8;8;9;13;14;15;21;26;27;28;36;45;51;54;60;62;65;75;79;94;95;97;99
9;1;3;8;9;9;13;15;21;26;40;45;46;54;59;60;61;62;65;73;74;75;79;84;94;99
10;4;7;10;10;24;32;35;37;38;39;48;53;69;78;81;87;91;92
11;2;11;11;17;18;22;23;29;30;41;43;47;50;52;56;63;68;70;82;85;86;88;89;93;98
12;4;5;6;7;12;12;14;25;27;28;32;34;35;36;51;53;66;67;77;81;83;92;97
13;1;3;6;8;9;13;13;14;15;19;21;26;31;36;40;45;46;54;59;60;61;62;65;73;74;75;79;84;94;95;96;99
14;1;5;6;8;12;13;14;14;15;19;21;27;28;31;32;34;35;36;44;45;51;53;60;62;66;67;71;75;77;83;94;95;97;99
15;1;3;5;6;8;9;13;14;15;15;21;26;27;28;36;45;51;54;60;62;65;75;79;95;97;99
16;4;16;16;19;22;23;24;29;33;44;52;53;63;64;66;70;71;76;77;78;80;86;87;91
17;2;11;17;17;18;22;23;29;30;41;43;47;50;52;56;63;68;70;82;85;86;88;89;93
18;2;11;17;18;18;30;41;42;43;47;49;50;56;57;58;59;63;72;74;82;85;88;89;93;96;98
19;6;13;14;16;19;19;21;22;27;29;31;36;44;52;56;59;63;66;70;71;72;73;74;75;77;80;84;85;87;94;95;96;97;99
20;0;20;20;23;24;33;55;64;68;70;76;86;90
21;1;5;6;8;9;13;14;15;19;21;21;22;27;29;31;36;40;44;45;51;52;59;60;65;66;71;73;74;75;77;79;80;84;94;95;96;97;99
22;11;16;17;19;21;22;22;29;31;36;44;52;56;57;59;63;66;70;71;72;73;74;75;77;80;84;85;87;94;95;96;99
23;0;11;16;17;20;23;23;24;33;52;55;63;64;68;70;76;80;82;86;87;90;93
24;4;10;16;20;23;24;24;33;37;39;48;64;69;70;76;78;80;86;87;91
25;4;5;7;12;25;25;27;32;34;35;38;48;53;67;77;81;83;92
26;1;3;6;8;9;13;15;26;26;28;45;51;54;60;62;65;75;79;99
27;5;6;8;12;14;15;19;21;25;27;27;28;31;32;34;35;36;45;51;53;62;66;67;71;77;83;94;95;97;99
28;1;3;5;6;8;12;14;15;26;27;28;28;32;34;36;45;51;54;60;62;67;77;83;95;97;99
29;11;16;17;19;21;22;29;29;31;33;36;44;52;56;63;66;70;71;73;74;75;77;80;84;85;87;94;95;96;99
30;2;11;17;18;30;30;41;43;47;50;56;58;63;68;82;85;88;89;93
31;1;6;13;14;19;21;22;27;29;31;31;36;40;44;45;52;59;60;61;66;71;72;73;74;75;77;80;84;85;94;95;96;97;99
32;4;5;6;7;10;12;14;25;27;28;32;32;34;35;36;48;51;53;66;67;69;77;78;80;83;87;91;92;95;97
33;4;16;20;23;24;29;33;33;37;39;48;52;64;66;70;71;76;78;80;86;87;91
34;5;6;7;12;14;25;27;28;32;34;34;35;38;51;53;67;77;81;83;92;97
35;4;5;6;7;10;12;14;25;27;32;34;35;35;36;38;48;51;53;66;67;69;77;78;81;83;92;97
36;1;5;6;8;12;13;14;15;19;21;22;27;28;29;31;32;35;36;36;44;45;51;52;53;60;62;66;67;71;75;77;80;83;84;87;94;95;97;99
37;4;10;24;33;37;37;39;48;64;69;76;78;91
38;4;7;10;25;34;35;38;38;39;48;69;78;81;92
39;4;7;10;24;33;37;38;39;39;48;64;69;76;78;91
40;1;9;13;21;31;40;40;42;46;57;59;60;61;65;72;73;74;75;79;84;94;96;98;99
41;2;11;17;18;30;41;41;43;47;49;50;56;57;58;63;68;82;85;88;89;93;98
42;2;18;40;42;42;43;49;56;57;58;59;61;72;73;74;85;88;89;98
43;2;11;17;18;30;41;42;43;43;47;49;50;56;57;58;63;82;85;88;89;93;98
44;6;14;16;19;21;22;29;31;36;44;44;52;56;59;63;66;70;71;73;74;75;77;80;84;85;87;94;95;96;97;99
45;1;3;5;6;8;9;13;14;15;21;26;27;28;31;36;45;45;51;54;60;62;65;75;77;79;94;95;97;99
46;1;9;13;40;46;46;57;59;60;61;65;72;73;74;75;79;84;94;96;99
47;2;11;17;18;30;41;43;47;47;49;50;56;58;63;68;82;85;88;89;93;98
48;4;7;10;24;25;32;33;35;37;38;39;48;48;53;66;67;69;78;81;83;87;91;92
49;2;18;41;42;43;47;49;49;50;56;57;58;72;88;89;98
50;2;11;17;18;30;41;43;47;49;50;50;56;58;63;68;82;85;88;89;93;98
51;1;3;5;6;8;12;14;15;21;26;27;28;32;34;35;36;45;51;51;53;54;60;62;66;67;77;83;95;97;99
52;11;16;17;19;21;22;23;29;31;33;36;44;52;52;63;66;70;71;77;80;82;85;86;87;91;94;95;96
53;4;5;6;7;10;12;14;16;25;27;32;34;35;36;48;51;53;53;66;67;69;71;77;78;80;83;87;91;92;95;97
54;1;3;8;9;13;15;26;28;45;51;54;54;60;62;65;75;79;99
55;0;20;23;55;55;68;76;86;90;93
56;2;11;17;18;19;22;29;30;41;42;43;44;47;49;50;56;56;57;58;59;61;63;72;73;74;82;85;88;89;93;96;98
57;2;18;22;40;41;42;43;46;49;56;57;57;59;61;72;73;74;84;85;88;89;96;98
58;2;18;30;41;42;43;47;49;50;56;58;58;88;89;98
59;9;13;18;19;21;22;31;40;42;44;46;56;57;59;59;61;65;72;73;74;75;79;84;85;89;94;96;98
60;1;3;6;8;9;13;14;15;21;26;28;31;36;40;45;46;51;54;60;60;62;65;73;75;79;84;94;95;96;97;99
61;9;13;31;40;42;46;56;57;59;61;61;65;72;73;74;75;79;84;85;89;94;96;98
62;1;3;5;6;8;9;13;14;15;26;27;28;36;45;51;54;60;62;62;65;75;95;97;99
63;2;11;16;17;18;19;22;23;29;30;41;43;44;47;50;52;56;63;63;68;70;71;82;85;86;88;89;93
64;0;16;20;23;24;33;37;39;64;64;70;76;86;87;90;91
65;1;8;9;13;15;21;26;40;45;46;54;59;60;61;62;65;65;73;74;75;79;84;94;95;99
66;4;5;6;7;12;14;16;19;21;22;27;29;31;32;33;35;36;44;48;51;52;53;66;66;67;70;71;77;78;80;83;87;91;94;95;97
67;4;5;6;7;12;14;25;27;28;32;34;35;36;48;51;53;66;67;67;77;81;83;92;97
68;2;11;17;20;23;30;41;47;50;55;63;68;68;82;86;88;93
69;4;7;10;24;32;35;37;38;39;48;53;69;69;78;81;87;91;92
70;11;16;17;19;20;22;23;24;29;33;44;52;63;64;66;70;70;71;76;80;82;86;87;91;93
71;5;6;14;16;19;21;22;27;29;31;33;36;44;52;53;63;66;70;71;71;73;75;77;80;84;85;87;94;95;96;97;99
72;2;18;19;22;31;40;42;46;49;56;57;59;61;72;72;73;74;84;85;88;89;96;98
73;1;9;13;19;21;22;29;31;40;42;44;46;56;57;59;60;61;65;71;72;73;73;74;75;79;84;85;89;94;95;96;98;99
74;9;13;18;19;21;22;29;31;40;42;44;46;56;57;59;61;65;72;73;74;74;75;79;84;85;89;94;96;98
75;1;6;8;9;13;14;15;19;21;22;26;29;31;36;40;44;45;46;54;59;60;61;62;65;71;73;74;75;75;79;84;94;95;96;97;99
76;0;16;20;23;24;33;37;39;55;64;70;76;76;86;90;91
77;4;5;6;7;12;14;16;19;21;22;25;27;28;29;31;32;34;35;36;44;45;51;52;53;66;67;71;77;77;78;80;83;87;94;95;97;99
78;4;7;10;16;24;32;33;35;37;38;39;48;53;66;69;77;78;78;80;81;87;91;92
79;1;8;9;13;15;21;26;40;45;46;54;59;60;61;65;73;74;75;79;79;84;94;95;99
80;4;16;19;21;22;23;24;29;31;32;33;36;44;52;53;66;70;71;77;78;80;80;86;87;91;95
81;4;7;10;12;25;34;35;38;48;67;69;78;81;81;83;92
82;2;11;17;18;23;30;41;43;47;50;52;56;63;68;70;82;82;85;86;88;89;93
83;4;5;6;7;12;14;25;27;28;32;34;35;36;48;51;53;66;67;77;81;83;83;92;97
84;1;9;13;19;21;22;29;31;36;40;44;46;57;59;60;61;65;71;72;73;74;75;79;84;84;85;94;95;96;98;99
85;2;11;17;18;19;22;29;30;31;41;42;43;44;47;50;52;56;57;59;61;63;71;72;73;74;82;84;85;85;88;89;93;94;96;98
86;0;11;16;17;20;23;24;33;52;55;63;64;68;70;76;80;82;86;86;87;90;93
87;4;7;10;16;19;22;23;24;29;32;33;36;44;48;52;53;64;66;69;70;71;77;78;80;86;87;87;91
88;2;11;17;18;30;41;42;43;47;49;50;56;57;58;63;68;72;82;85;88;88;89;93;98
89;2;11;17;18;30;41;42;43;47;49;50;56;57;58;59;61;63;72;73;74;82;85;88;89;89;93;96;98
90;0;20;23;55;64;76;86;90;90
91;4;7;10;16;24;32;33;37;39;48;52;53;64;66;69;70;76;78;80;87;91;91
92;4;5;7;10;12;25;32;34;35;38;48;53;67;69;78;81;83;92;92
93;2;11;17;18;23;30;41;43;47;50;55;56;63;68;70;82;85;86;88;89;93;93
94;1;5;6;8;9;13;14;19;21;22;27;29;31;36;40;44;45;46;52;59;60;61;65;66;71;73;74;75;77;79;84;85;94;94;95;96;97;99
95;1;5;6;8;13;14;15;19;21;22;27;28;29;31;32;36;44;45;51;52;53;60;62;65;66;71;73;75;77;79;80;84;94;95;95;96;97;99
96;13;18;19;21;22;29;31;40;44;46;52;56;57;59;60;61;71;72;73;74;75;84;85;89;94;95;96;96;98;99
97;1;5;6;8;12;14;15;19;21;27;28;31;32;34;35;36;44;45;51;53;60;62;66;67;71;75;77;83;94;95;97;97;99
98;2;11;18;40;41;42;43;47;49;50;56;57;58;59;61;72;73;74;84;85;88;89;96;98;98
99;1;3;5;6;8;9;13;14;15;19;21;22;26;27;28;29;31;36;40;44;45;46;51;54;60;62;65;71;73;75;77;79;84;94;95;96;97;99;99
