0;472
1;422
2
3;265
4
5
6;94
7;262
8;459
9;390
10;352
11;43;95
12
13;78;219
14
15
16
17;207
18;397
19;13
20;388
21;392
22
23
24
25
26
27
28;22
29
30;443
31
32;198
33;469
34
35;224;60
36;462
37;106;185;476;273
38;247;7
39;414
40;477
41
42;423
43;193
44
45
46;198
47;14
48
49;198
50
51;483
52;130;249
53;249
54;385
55;2
56;441
57;167;254;234
58
59;375
60
61;20;26
62
63;403;193
64
65;297;448;145
66;84;448
67
68;374
69;127
70
71;118
72;372
73
74;100
75
76;26
77;399
78;334;275;447
79;382
80
81;241;447
82
83;245;333
84;73
85;11
86
87
88;282;350
89;72;195
90;195
91
92
93;211;304;57
94;468
95
96;162
97
98
99;454;366;285;386
100
101;325;463;370
102;207
103
104;140
105
106
107
108
109;408
110
111;43
112;86
113;36
114
115;496
116;340
117;332
118
119;251
120
121
122;236
123
124;446;393
125;58
126;332;493
127;84;454
128
129
130
131;441
132;395;497
133
134;466
135
136
137;101
138;238
139;203
140;447
141;229
142;87
143;29
144
145
146
147
148
149
150;175
151;337
152;22
153
154;217
155;40;83
156;397;409
157;254;482
158;111
159;130;116
160
161
162
163
164;126;229;276
165;101
166;171
167
168;153
169;285;129
170;0
171;282
172;465
173;32
174
175
176;210
177
178;163;80
179;357
180;325;308
181
182;498;499
183;163
184;467
185
186
187;185;300;81
188;394;445
189;402;73
190;34
191;169;378
192
193;463
194
195;260;370
196
197;352
198;425;334
199
200
201
202
203;38
204
205;420
206;151
207;196
208;145
209;244;272
210;62;336
211
212
213;253;292
214
215;454
216;78
217
218;17;306
219;392
220;468
221;475
222;65;60
223;4;172;55
224;79;385
225
226
227;94
228;9;371
229;7;142
230;63;380;144
231
232;143
233;375
234;180;145;96;470
235;100;289
236;487
237
238
239
240;336
241
242
243;338;160
244;67
245
246;452
247;209
248
249;126;442
250;98
251
252;442
253;126;338
254
255
256
257
258
259
260
261;64;299;102
262
263;112
264
265
266;164
267;324
268
269
270;366
271
272
273
274;376
275;200;280
276;462;291
277
278;238
279
280;484
281;132
282
283
284
285
286;451
287;176
288;421
289
290
291;105;29
292;251;487
293;11;389;376
294;317;21
295
296
297;197;136;415
298;484;124;394
299
300;316
301;192
302
303;72;289
304
305;57
306;36
307;363
308;460
309;243
310
311
312
313;474;225
314;289
315;402;316;437
316;130;377
317
318;377
319
320;354
321;383;191
322
323
324
325;59
326
327;110;143
328;252;351;46
329;448
330;426
331;4
332;106
333;335;466
334;177
335;207
336;122
337
338
339;333;147
340
341;191
342;287
343
344;326
345;310
346
347;458;125
348
349
350;6
351
352;48
353
354;264;325
355;398;397
356
357;9
358;395
359;28
360
361;135;391;474
362;467
363
364
365;48
366
367;14
368;80;409;475
369;403;58
370;11
371;165;497
372;311;150
373;21
374
375;220
376
377
378
379;234;436
380
381;25
382;173;111
383;469
384;70
385
386
387
388;479;435
389;255;475;39
390
391;418
392
393
394
395;260
396
397;286
398
399
400
401;262
402;475;372
403;179
404;39
405;138
406;490;144
407;460
408;461
409;491;387
410;396
411
412
413
414;144;359;160;131;470
415;19
416
417;419
418;119;134;372;90
419;260;230
420
421;475;189
422;202
423
424
425;189
426;167;37
427
428;497
429;338;411
430
431;204;106
432;167
433;427
434;157;82;218;451
435;9;247;490
436
437
438;44
439;393;370
440
441
442;242
443;489;77
444;473
445;335
446;311;238
447
448
449;26;267
450;190
451;85
452;23
453
454
455
456;269
457;371
458;121
459;70
460
461
462;237
463
464;222
465
466
467;334
468
469;205
470;189;336
471
472
473
474;152
475;115;332
476
477
478;446
479;163
480
481
482
483;162;115
484
485
486;480
487
488;340
489;259
490
491;88;442
492;274
493;19
494;366
495;403
496;262;189
497;128;277;349
498
499
